calDate,connectionStream,adCost,campaignId,clicksCounter,impressionsCounter
2019-10-02 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.49,-8401965713052381101,133,8358
2019-10-10 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.91,-8401965713052381101,134,14363
2019-10-28 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.07,-2127491559362646648,83,12142
2019-10-30 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,28.65,-2127491559362646648,77,10013
2019-10-31 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,28.29,-2127491559362646648,64,11023
2019-10-29 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,27.81,-2127491559362646648,96,11583
2021-03-30 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.18,8618198552887552113,105,3617
2021-03-29 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.27,8618198552887552113,88,3476
2021-03-28 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.27,8618198552887552113,89,3181
2021-03-27 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,23.52,8618198552887552113,99,3653
2021-03-31 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.01,8618198552887552113,133,3770
2021-03-31 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,31.07,2439859170527199263,51,3056
2021-03-30 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,16.94,2439859170527199263,44,1709
2021-03-25 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,8.58,-3759475546304943082,84,4775
2021-03-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.11,-3759475546304943082,239,11766
2021-03-22 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.15,-3759475546304943082,234,12578
2021-03-10 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.18,-3759475546304943082,313,14640
2021-03-08 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.06,-3759475546304943082,242,18363
2021-03-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.57,-3759475546304943082,199,12114
2021-03-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.08,-3759475546304943082,220,12211
2021-03-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.01,-3759475546304943082,198,10987
2021-03-12 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.99,-3759475546304943082,194,11534
2021-03-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.9,-3759475546304943082,161,13405
2021-03-06 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,23.16,-3759475546304943082,305,14810
2021-03-09 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.07,-3759475546304943082,250,17862
2021-03-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.07,-3759475546304943082,273,12957
2021-03-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.09,-3759475546304943082,207,12172
2021-03-11 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.92,-3759475546304943082,253,11473
2021-03-07 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.14,-3759475546304943082,288,16829
2021-03-23 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.03,-3759475546304943082,223,13130
2021-03-05 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,23.24,-3759475546304943082,269,15455
2021-03-14 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.18,-3759475546304943082,250,12764
2021-03-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.21,-3759475546304943082,249,13811
2021-03-13 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.64,-3759475546304943082,255,11048
2021-03-31 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,47.97,8555023023325466813,169,8386
2021-03-30 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,27.34,8555023023325466813,95,4452
2021-03-31 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,49.4,-5697000974308761762,151,138221
2021-03-30 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,27.62,-5697000974308761762,117,114313
2020-09-01 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.09,3842717060367744903,115,10707
2020-09-02 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,28.03,3842717060367744903,163,22744
2020-09-05 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,32.25,3842717060367744903,108,18174
2020-09-06 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,28.47,3842717060367744903,95,16945
2020-09-08 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,3842717060367744903,0,0
2020-09-07 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,17.35,3842717060367744903,43,9368
2020-09-09 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,3842717060367744903,0,0
2020-09-03 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,28.73,3842717060367744903,123,20135
2020-09-04 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,29.22,3842717060367744903,89,14702
2020-09-09 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,21.86,8912999119803956542,20,4916
2020-09-10 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.45,8912999119803956542,23,4217
2020-09-04 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.17,8912999119803956542,47,7229
2020-09-13 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.86,8912999119803956542,33,5019
2020-09-22 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.31,8912999119803956542,29,4214
2020-09-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.15,8912999119803956542,25,3167
2020-09-14 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.38,8912999119803956542,38,4582
2020-09-03 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,18.81,8912999119803956542,31,6595
2020-09-08 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.21,8912999119803956542,30,5148
2020-09-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.23,8912999119803956542,35,3369
2020-09-12 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,21.39,8912999119803956542,24,5057
2020-09-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.13,8912999119803956542,36,3147
2020-09-23 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.07,8912999119803956542,31,3605
2020-09-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.78,8912999119803956542,39,3788
2020-09-30 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.97,8912999119803956542,36,3112
2020-09-07 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,18.83,8912999119803956542,25,5671
2020-09-06 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.86,8912999119803956542,45,5605
2020-09-27 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.05,8912999119803956542,27,2810
2020-09-28 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.09,8912999119803956542,23,3036
2020-09-05 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,22.48,8912999119803956542,37,5841
2020-09-29 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.73,8912999119803956542,25,2680
2020-09-02 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,18.6,8912999119803956542,56,6929
2020-09-11 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.38,8912999119803956542,31,5722
2020-09-26 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,21.17,8912999119803956542,32,2675
2020-09-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.62,8912999119803956542,24,2982
2020-09-25 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.11,8912999119803956542,23,2703
2020-09-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.25,8912999119803956542,27,2960
2020-09-01 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,8.13,8912999119803956542,33,4625
2020-09-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.61,8912999119803956542,37,3704
2020-09-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.33,8912999119803956542,30,3823
2020-09-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,9.99,6025265069383822041,9,1940
2020-09-13 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,9.73,6025265069383822041,23,2183
2020-09-28 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,9.85,6025265069383822041,12,2220
2020-09-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,9.86,6025265069383822041,14,2042
2020-09-27 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,9.77,6025265069383822041,17,2280
2020-09-10 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,10.18,6025265069383822041,23,2199
2020-09-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,9.94,6025265069383822041,9,1537
2020-09-03 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,10.54,6025265069383822041,32,3876
2020-09-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,10.09,6025265069383822041,13,2270
2020-09-02 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,10.19,6025265069383822041,54,3689
2020-09-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,9.65,6025265069383822041,14,1739
2020-09-26 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,10.16,6025265069383822041,14,2113
2020-09-14 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,9.66,6025265069383822041,15,2236
2020-09-04 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,10.85,6025265069383822041,29,3634
2020-09-05 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,11.47,6025265069383822041,29,3848
2020-09-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,9.87,6025265069383822041,25,2009
2020-09-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,10.2,6025265069383822041,14,1818
2020-09-11 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,10.13,6025265069383822041,11,2165
2020-09-09 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,9.84,6025265069383822041,18,2639
2020-09-23 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,9.84,6025265069383822041,20,1878
2020-09-06 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,9.56,6025265069383822041,50,3256
2020-09-08 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,9.79,6025265069383822041,18,2389
2020-09-07 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,9.15,6025265069383822041,23,3129
2020-09-22 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,10.33,6025265069383822041,21,1641
2020-09-12 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,11.35,6025265069383822041,20,2265
2020-09-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,10.72,6025265069383822041,16,1957
2020-09-30 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,10.28,6025265069383822041,14,2608
2020-09-29 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,9.71,6025265069383822041,13,2736
2020-09-25 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,9.95,6025265069383822041,9,1893
2020-09-08 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,13.88,-2091944217076078185,27,5980
2020-09-25 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.51,-2091944217076078185,33,3361
2020-09-23 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.48,-2091944217076078185,40,3826
2020-09-26 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,15.93,-2091944217076078185,29,3144
2020-09-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,15.19,-2091944217076078185,21,4313
2020-09-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.08,-2091944217076078185,29,3572
2020-09-29 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.47,-2091944217076078185,35,2953
2020-09-22 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,15.2,-2091944217076078185,38,4526
2020-09-14 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,15.49,-2091944217076078185,35,4962
2020-09-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.92,-2091944217076078185,22,3936
2020-09-30 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,15.18,-2091944217076078185,34,3329
2020-09-09 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,15.43,-2091944217076078185,39,6198
2020-09-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.89,-2091944217076078185,46,4191
2020-09-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.88,-2091944217076078185,31,4145
2020-09-12 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,16.36,-2091944217076078185,30,5250
2020-09-28 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,15.11,-2091944217076078185,33,4002
2020-09-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,15.11,-2091944217076078185,52,4587
2020-09-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,15.42,-2091944217076078185,29,4413
2020-09-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,15.7,-2091944217076078185,29,3904
2020-09-13 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.2,-2091944217076078185,31,4724
2020-09-27 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.99,-2091944217076078185,35,3571
2020-09-07 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,4.55,-2091944217076078185,11,2067
2020-09-10 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.44,-2091944217076078185,23,5286
2020-09-11 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.75,-2091944217076078185,34,5848
2020-09-10 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.46,6733301958542078897,34,6421
2020-09-27 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.95,6733301958542078897,46,3761
2020-09-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,15.27,6733301958542078897,35,4429
2020-09-28 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,15.05,6733301958542078897,46,4069
2020-09-11 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.42,6733301958542078897,57,7732
2020-09-09 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,15.42,6733301958542078897,50,8703
2020-09-23 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.97,6733301958542078897,49,4281
2020-09-22 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,15.3,6733301958542078897,42,5532
2020-09-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.6,6733301958542078897,49,4940
2020-09-12 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,16.58,6733301958542078897,27,6741
2020-09-30 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,15.02,6733301958542078897,43,3511
2020-09-07 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,4.4,6733301958542078897,31,3879
2020-09-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.96,6733301958542078897,32,4667
2020-09-29 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.91,6733301958542078897,38,3281
2020-09-26 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,15.2,6733301958542078897,31,3095
2020-09-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.57,6733301958542078897,39,4332
2020-09-13 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.28,6733301958542078897,38,6155
2020-09-14 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,15.14,6733301958542078897,51,7007
2020-09-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,15.16,6733301958542078897,38,5312
2020-09-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,15.01,6733301958542078897,36,4702
2020-09-08 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,13.88,6733301958542078897,53,7606
2020-09-25 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,14.89,6733301958542078897,37,3732
2020-09-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,15.25,6733301958542078897,51,4271
2020-09-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,15.33,6733301958542078897,47,4925
2020-09-10 00:00:00.000000 UTC,5497571559138052347.facebook_ads,1.4,531028773787445460,12,1538
2020-09-14 00:00:00.000000 UTC,5497571559138052347.facebook_ads,5.25,5886060809901690848,66,6787
2020-09-15 00:00:00.000000 UTC,5497571559138052347.facebook_ads,4.94,5886060809901690848,58,5636
2020-09-17 00:00:00.000000 UTC,5497571559138052347.facebook_ads,2.56,5886060809901690848,29,2623
2020-09-13 00:00:00.000000 UTC,5497571559138052347.facebook_ads,5.18,5886060809901690848,77,6595
2020-09-12 00:00:00.000000 UTC,5497571559138052347.facebook_ads,5.11,5886060809901690848,63,6105
2020-09-16 00:00:00.000000 UTC,5497571559138052347.facebook_ads,4.98,5886060809901690848,47,5384
2020-09-11 00:00:00.000000 UTC,5497571559138052347.facebook_ads,1.98,5886060809901690848,28,2414
2020-09-27 00:00:00.000000 UTC,4626091952120055548.facebook_ads,10.09,6585162274279300053,177,6805
2020-09-20 00:00:00.000000 UTC,4626091952120055548.facebook_ads,10.1,6585162274279300053,244,5845
2020-09-30 00:00:00.000000 UTC,4626091952120055548.facebook_ads,10.03,6585162274279300053,168,6257
2020-09-23 00:00:00.000000 UTC,4626091952120055548.facebook_ads,9.79,6585162274279300053,150,6355
2020-09-28 00:00:00.000000 UTC,4626091952120055548.facebook_ads,9.98,6585162274279300053,149,6267
2020-09-22 00:00:00.000000 UTC,4626091952120055548.facebook_ads,9.59,6585162274279300053,190,6392
2020-09-19 00:00:00.000000 UTC,4626091952120055548.facebook_ads,10.59,6585162274279300053,171,8251
2020-09-24 00:00:00.000000 UTC,4626091952120055548.facebook_ads,10.24,6585162274279300053,206,5761
2020-09-18 00:00:00.000000 UTC,4626091952120055548.facebook_ads,10.02,6585162274279300053,111,9677
2020-09-26 00:00:00.000000 UTC,4626091952120055548.facebook_ads,10.27,6585162274279300053,153,5268
2020-09-21 00:00:00.000000 UTC,4626091952120055548.facebook_ads,9.98,6585162274279300053,265,6534
2020-09-29 00:00:00.000000 UTC,4626091952120055548.facebook_ads,9.98,6585162274279300053,163,5868
2020-09-25 00:00:00.000000 UTC,4626091952120055548.facebook_ads,10.03,6585162274279300053,172,4457
2020-12-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,7769030726654020602,0,0
2020-12-01 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,7948984814801860853,0,0
2020-12-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,7769030726654020602,0,0
2020-12-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,4353758131962093203,0,0
2020-12-23 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,4353758131962093203,0,0
2020-12-25 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,4353758131962093203,0,0
2020-12-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,7769030726654020602,0,0
2020-12-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,7769030726654020602,0,0
2020-12-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,4353758131962093203,0,0
2020-12-23 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,7769030726654020602,0,0
2020-12-26 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,4353758131962093203,0,0
2020-12-22 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,4353758131962093203,0,0
2020-12-09 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,17.29,7769030726654020602,14,667
2020-12-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,22.89,4353758131962093203,35,4082
2020-12-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,31.4,7769030726654020602,35,3056
2020-12-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,50.83,7769030726654020602,39,5135
2020-12-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,51.01,7769030726654020602,39,5025
2020-12-14 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,47.61,7769030726654020602,47,5785
2020-12-10 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,50.67,7769030726654020602,52,2320
2020-12-13 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,49.17,7769030726654020602,65,5601
2020-12-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,38.55,4353758131962093203,72,6883
2020-12-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,56.83,4353758131962093203,84,9994
